date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-02-17 18:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,18,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 19:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,19,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 20:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,20,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 21:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,21,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 22:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,22,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 23:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,23,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-18 00:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,0,2,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-18 01:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,1,2,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-18 02:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,2,2,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-18 03:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,3,2,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-18 04:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,4,2,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-18 05:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,5,2,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
